,gbt_prob_default,lr_prob_default,lgd,loan_amnt
4080,0.18330616,0.14957485752801786,0.2,6000
4081,0.028481651,0.14653417435894023,0.2,3500
4082,0.038952082,0.14452509182498618,0.2,6000
4083,0.028387869,0.09313933233159082,0.2,7000
4084,0.0007721857,0.22717163794240147,0.2,15000
4085,0.5228859,0.5099349936560356,0.2,25000
4086,0.20349556,0.2415897824953014,0.2,15000
4087,0.017729746,0.08878188341862843,0.2,1200
4088,0.06101567,0.19760876829352692,0.2,5000
4089,0.9701627,0.12467481526916988,0.2,10000
4090,0.00539909,0.2778571308578436,0.2,2000
4091,0.16372943,0.35162592208156584,0.2,9700
4092,0.013197162,0.12861619965912152,0.2,4000
4093,0.06426694,0.005873670271696092,0.2,4000
4094,0.11308736,0.04082475417343324,0.2,2500
4095,0.0037239778,0.028302007335562023,0.2,12000
4096,0.000662134,0.08718723274165384,0.2,12000
4097,0.2131587,0.3877402596774263,0.2,2900
4098,0.2641382,0.37550953656551606,0.2,17000
4099,0.18595424,0.3192811386133513,0.2,5000
4100,0.06515621,0.33452711057075596,0.2,3000
4101,0.0077466546,0.3377197732468872,0.2,12000
4102,0.006554623,0.12500904965180862,0.2,12000
4103,0.059389003,0.44217933591136777,0.2,5575
4104,0.01237304,0.24797640176528468,0.2,3200
4105,0.033318534,0.001991825689006568,0.2,9700
4106,0.0060271346,0.1596472338790279,0.2,9000
4107,0.05692234,0.337993431573411,0.2,3525
4108,0.0064908303,0.08135508848558884,0.2,7500
4109,0.97882104,0.4319491664696498,0.2,5000
4110,0.04868482,0.02744777680345944,0.2,10000
4111,0.9982345,0.24942896477087023,0.2,1000
4112,0.0070515615,0.33881050153086073,0.2,10000
4113,0.035463188,0.06262453592887178,0.2,7500
4114,0.6750265,0.17011221298292967,0.2,1000
4115,0.092174195,0.39294231522388734,0.2,5000
4116,0.048124343,0.22015060200212969,0.2,7800
4117,0.0814118,0.398759282223442,0.2,4850
4118,0.00013430548,0.1834614650044612,0.2,3000
4119,0.023471776,0.21386743426675078,0.2,4800
4120,0.009979857,0.3448299629198814,0.2,11000
4121,0.025045658,0.40293675654089645,0.2,8575
4122,0.0015827632,0.24787370553801857,0.2,6500
4123,0.00025956356,0.17444943665342552,0.2,10000
4124,0.77219534,0.4009838831938228,0.2,16000
4125,0.10154891,0.24758984959511074,0.2,10000
4126,0.014209282,0.10049304307631927,0.2,4000
4127,0.012725074,0.08300391383971582,0.2,9600
4128,0.008866212,0.0802305398369124,0.2,11525
4129,0.029006284,0.18101507823363774,0.2,18000
4130,0.9919755,0.46347247967895544,0.2,6200
4131,0.0054015485,0.020393110013394635,0.2,6000
4132,0.03840298,0.12378549249808234,0.2,10000
4133,0.018424861,0.23289495368313648,0.2,10000
4134,0.0030645342,0.31924613265733187,0.2,5000
4135,0.021714281,0.026854420695657497,0.2,6000
4136,0.06186389,0.33514295412424805,0.2,25000
4137,0.00037043937,0.18856346591177622,0.2,9000
4138,0.3884144,0.4150325079935147,0.2,7000
4139,0.016359353,0.19496439132148197,0.2,5600
4140,0.90867877,0.24968862830334662,0.2,12000
4141,0.2982055,0.39376437142932336,0.2,2000
4142,0.00012287876,0.4472525169307013,0.2,7100
4143,0.00021557293,0.009809813543499255,0.2,10000
4144,0.003275877,0.12257237106376034,0.2,8000
4145,0.028777396,0.2053649532945775,0.2,10000
4146,0.05037773,0.07190797520074772,0.2,7000
4147,0.9966703,0.289265940020917,0.2,12000
4148,0.029348241,0.19760869719811822,0.2,5000
4149,0.9999924,0.48656987543227126,0.2,4800
4150,0.115288235,0.371741678722684,0.2,1200
4151,0.01885759,0.18213217622134403,0.2,5000
4152,0.037741553,0.13749339330768978,0.2,10000
4153,0.050033625,0.2918840618832713,0.2,5300
4154,0.00013234199,0.34941839871387437,0.2,11200
4155,0.13014512,0.2883074241029944,0.2,4000
4156,0.024640713,0.06689319490168752,0.2,9300
4157,0.3380485,0.21311305708414627,0.2,4000
4158,0.9999058,0.49503143701824326,0.2,10800
4159,0.15060331,0.3964227880650235,0.2,1500
4160,0.0005532615,0.00205622034331895,0.2,10000
4161,0.0022454187,0.13961769835223517,0.2,6000
4162,0.30250466,0.3170527681588181,0.2,15000
4163,0.027994165,0.13802560595349356,0.2,3600
4164,0.99000376,0.2159978769461281,0.2,25000
4165,0.02373383,0.25793552416236143,0.2,9000
4166,0.07689346,0.2291954750557216,0.2,4500
4167,0.27699307,0.1145039793480791,0.2,5000
4168,0.03066823,0.1242924718325516,0.2,18000
4169,0.022007398,0.043421220339634796,0.2,5000
4170,0.013535935,0.25118054541752877,0.2,17000
4171,0.09301813,5.758534393753858e-08,0.2,25000
4172,0.013035567,0.20172318239756573,0.2,6000
4173,0.020436063,0.07396440533098074,0.2,16000
4174,0.9972857,0.07386977973935484,0.2,5000
4175,0.25588658,0.14957487953979898,0.2,6000
4176,0.03361332,0.10938528672469694,0.2,3000
4177,0.13055375,0.16207156749256277,0.2,5000
4178,0.0120016895,0.13014373611028043,0.2,23800
4179,0.15316692,0.09437271337881384,0.2,6000
4180,0.23016408,0.1701125819281397,0.2,1000
4181,0.3123057,0.2853383495392782,0.2,5000
4182,0.011546334,0.09083008621842825,0.2,20000
4183,0.0065901154,0.04546849846566303,0.2,10000
4184,0.23563288,0.26167417738897364,0.2,3500
4185,0.04544093,0.42349764798429645,0.2,8000
4186,0.019007124,0.03372908965434554,0.2,12000
4187,0.0014922596,0.04295707853235525,0.2,3000
4188,0.12662736,0.15940862128102265,0.2,25000
4189,0.093984984,0.15391220138382036,0.2,12000
4190,0.028506564,0.04207774949634396,0.2,35000
4191,0.054794874,0.3447489992732455,0.2,3050
4192,0.07205126,0.23172384807488336,0.2,16000
4193,0.089651875,0.2139232501862066,0.2,12000
4194,0.055442117,0.08074375081287617,0.2,15000
4195,0.092297934,0.22154833153374773,0.2,20000
4196,0.00089052913,0.28533787507941466,0.2,5000
4197,0.00022947237,0.29595433346216965,0.2,7000
4198,0.11873438,0.35142480682611116,0.2,5600
4199,0.024454257,0.5971960241738568,0.2,22800
4200,0.121613905,0.2729948634414683,0.2,12000
4201,0.0006916061,0.05425601265384256,0.2,21600
4202,0.039290346,0.2294857096361024,0.2,3000
4203,0.009577425,0.14401843656156268,0.2,9750
4204,0.018530509,0.16475601984530108,0.2,1775
4205,0.06736668,0.19760859605453232,0.2,5000
4206,0.04338151,0.23609006646409325,0.2,6000
4207,0.0057551228,0.262925524614371,0.2,10000
4208,0.31621125,0.39961097350324487,0.2,20000
4209,1.6793258e-05,0.20172304574300176,0.2,6000
4210,0.001095367,0.0869468501485917,0.2,2500
4211,0.014196903,0.17726692703208058,0.2,4500
4212,0.0004733223,0.3429234556036802,0.2,20400
4213,0.07646087,0.2986572508811488,0.2,20000
4214,0.17979239,0.17915237028535685,0.2,5000
4215,0.039402895,0.053089236364950915,0.2,3200
4216,0.029756494,0.2622986645657917,0.2,3000
4217,0.9992774,0.33250675570662747,0.2,6400
4218,0.009182429,0.0513946841483065,0.2,15000
4219,0.13884893,0.10311240790568181,0.2,5000
4220,0.022105804,0.04436400004139631,0.2,9000
4221,0.0010969521,0.0850117638820699,0.2,25000
4222,0.03787568,0.3527853127182763,0.2,21000
4223,0.07190104,0.14537649563887478,0.2,24250
4224,0.0019695798,0.20269898525690463,0.2,25000
4225,0.99626833,0.4752756467076236,0.2,12000
4226,0.6658863,0.3526498141589954,0.2,3000
4227,0.9633812,0.25950986002502757,0.2,1500
4228,0.033555146,0.03569735030179701,0.2,13500
4229,0.013109847,0.08181038457809127,0.2,9600
4230,0.9997973,0.48569269099914175,0.2,3250
4231,0.004322176,0.13942074057850887,0.2,7500
4232,0.0044142585,0.18533281390674167,0.2,8800
4233,0.022221543,0.21386743528716265,0.2,4800
4234,0.00912171,0.20119495951427785,0.2,9000
4235,0.029349932,0.1342702857477222,0.2,5650
4236,0.0017592667,0.009788005323084893,0.2,9600
4237,0.1730939,0.18032443271485035,0.2,10000
4238,0.13871211,0.1029663460947629,0.2,3500
4239,0.00037447133,0.04094330137239439,0.2,12000
4240,0.99795616,0.42678373917528584,0.2,12000
4241,0.18280053,0.2801534139392778,0.2,3000
4242,0.07300634,0.16872645867498845,0.2,10000
4243,0.03257902,0.2239424670191078,0.2,7500
4244,0.05770477,0.2925990091380903,0.2,9500
4245,0.9992749,0.35664166738476555,0.2,24000
4246,0.018931104,0.16469351400057797,0.2,12000
4247,0.04917303,0.17542214932092037,0.2,11200
4248,0.30580857,0.3051082546128429,0.2,4000
4249,0.99558264,0.5628059365089908,0.2,14500
4250,0.059808213,0.2648077305178274,0.2,1000
4251,0.008277503,4.660227025072369e-05,0.2,15000
4252,0.039354697,0.05815028756537701,0.2,6000
4253,0.032537654,0.040070244888303484,0.2,8000
4254,0.0033830083,0.23609006241737815,0.2,6000
4255,0.13322745,0.23325248884348035,0.2,10625
4256,0.0032358863,0.1855479818317199,0.2,10000
4257,0.44766834,0.38337957943180656,0.2,5000
4258,0.13850646,0.07444160641073172,0.2,7200
4259,0.073928796,0.4077536998067421,0.2,10000
4260,0.025116092,0.22154812061112297,0.2,20000
4261,0.03436277,0.400759669961793,0.2,14400
4262,0.0014164188,0.37691406142923445,0.2,8000
4263,0.0038878527,0.08699490902541265,0.2,4400
4264,0.00057569606,0.25700376434545014,0.2,11000
4265,0.0029955292,0.0017394391883041283,0.2,16000
4266,0.62287635,0.4136906974750561,0.2,9600
4267,0.9998252,0.4758337001364992,0.2,5000
4268,0.018542714,0.16104746392432648,0.2,4550
4269,0.012775878,0.3814538295937671,0.2,10000
4270,0.0026798067,0.27234375883447054,0.2,15000
4271,0.010307531,0.4379541645284944,0.2,7200
4272,0.008506592,0.511575778195491,0.2,19000
4273,0.029099686,0.18499188690743232,0.2,1200
4274,0.99937326,0.5423304558125122,0.2,16750
4275,0.06639036,0.2123603684047195,0.2,3200
4276,0.09888725,0.23679210949664528,0.2,4900
4277,0.00042395043,0.4142355968198146,0.2,10000
4278,0.98536485,0.2496885722377707,0.2,12000
4279,0.009558488,0.24736436622249183,0.2,6200
4280,0.020164624,0.04610261040115587,0.2,9000
4281,0.076592565,0.005669419209391253,0.2,12000
4282,0.049162008,0.0919204148159661,0.2,8000
4283,0.108564064,0.026940313735967843,0.2,3000
4284,0.03511282,0.4068504235709087,0.2,6000
4285,0.0003747531,0.20905521556723172,0.2,14000
4286,0.020770252,0.18052872748393767,0.2,21000
4287,0.0014200966,0.20865560309828893,0.2,6400
4288,0.014561229,0.28979896915353276,0.2,3500
4289,0.037482444,0.34206999685713046,0.2,9000
4290,0.0004943885,0.3013476258945217,0.2,8000
4291,0.99831665,0.5193596251896823,0.2,15050
4292,0.064271614,0.3531018214158296,0.2,12375
4293,0.16321525,0.3042211767680251,0.2,4000
4294,0.07962812,0.14038346284814077,0.2,10000
4295,0.9978204,0.5768579118117437,0.2,14850
4296,0.9935933,0.2520593741379531,0.2,25000
4297,0.024815261,0.014764776465449174,0.2,12000
4298,0.1533236,0.2973030856892189,0.2,6000
4299,0.027375583,0.1274870680969338,0.2,16000
4300,0.01432778,0.1696493928497305,0.2,4000
4301,0.031105423,0.11865029583673359,0.2,5000
4302,0.99983597,0.5921166696401484,0.2,13750
4303,0.00039774683,0.19914221928609005,0.2,6000
4304,0.009865494,0.02557536423450919,0.2,15000
4305,0.021645354,0.1851502329568742,0.2,5000
4306,0.0004008042,0.3054014205441353,0.2,15000
4307,0.09607821,0.033622258455512415,0.2,15000
4308,0.05065174,0.09284877267245364,0.2,10000
4309,0.031643365,0.38522282030576793,0.2,10000
4310,0.019617073,0.2463686420172437,0.2,16000
4311,0.0021246406,0.3387720448456496,0.2,2800
4312,0.009880005,0.10148362494402813,0.2,6000
4313,0.0012927996,0.22749639533607174,0.2,3500
4314,0.06974498,0.08123250438281263,0.2,9000
4315,0.045780845,0.130948750731338,0.2,8000
4316,0.004468019,0.2772312611374785,0.2,5000
4317,0.0068539977,0.006342373716227605,0.2,7000
4318,0.021066425,0.10185581955451843,0.2,19200
4319,0.0031570196,0.26289442546194736,0.2,10000
4320,0.0005152173,0.2053650485437882,0.2,10000
4321,0.24111636,0.5668837694927158,0.2,30000
4322,0.017789194,0.16807976728151067,0.2,19125
4323,0.01494712,0.04479089559223603,0.2,7200
4324,0.9991493,0.52567392076265,0.2,14000
4325,0.0013456496,0.02898747754791638,0.2,20000
4326,0.19653341,0.031006581472772354,0.2,2500
4327,0.05281378,0.16475290684688057,0.2,6700
4328,0.015413064,0.3178916716489276,0.2,3000
4329,0.003135903,0.04428338596172956,0.2,23000
4330,0.026286593,0.27654162355882395,0.2,8000
4331,0.9755729,0.36254128272095115,0.2,7950
4332,0.019072065,0.1868508346258759,0.2,7000
4333,0.09161061,0.25985863599644726,0.2,7200
4334,0.10120249,0.04674528972147321,0.2,8000
4335,0.023338038,0.18998409583947998,0.2,5300
4336,0.0711678,0.2823479759755856,0.2,3725
4337,0.037673824,0.409204646132411,0.2,2000
4338,0.00085294043,0.38034124443620576,0.2,4500
4339,0.0010961905,0.39193292288947296,0.2,15000
4340,0.009563441,0.27879444172171264,0.2,10000
4341,0.010298891,0.3234646164835677,0.2,12000
4342,0.010835102,0.4010335765332487,0.2,6000
4343,0.026405094,0.3185681047810531,0.2,8000
4344,0.24625276,0.29390631963025377,0.2,16000
4345,0.14856109,0.2484603179634576,0.2,18000
4346,0.0024646407,0.2044989884981079,0.2,10000
4347,0.05889428,0.1741261118006345,0.2,9600
4348,0.99997866,0.4841456952484671,0.2,10750
4349,0.040274568,0.08052336634425154,0.2,3000
4350,0.03074679,0.1598147220070473,0.2,9000
4351,0.45406917,0.11585840559044605,0.2,8800
4352,0.030217284,0.34791192494135154,0.2,5000
4353,0.9574915,0.46377360972811094,0.2,10000
4354,0.06516857,0.422085013335176,0.2,7500
4355,0.033306476,0.18346149411853813,0.2,3000
4356,0.004360527,0.6708556120607663,0.2,30000
4357,0.0081402445,0.08074376209573886,0.2,15000
4358,0.026567705,0.018908975660608205,0.2,10200
4359,4.740775e-05,0.4087951747303526,0.2,6000
4360,0.003027704,0.2787942801877022,0.2,10000
4361,0.18419942,0.38833677435636255,0.2,6000
4362,0.0017999508,0.016235108667354538,0.2,22000
4363,0.12363029,0.22422717407851644,0.2,12000
4364,0.040298384,0.1902882323155559,0.2,11000
4365,0.99671763,0.668834441575281,0.2,28000
4366,0.99964,0.4987683984586706,0.2,4500
4367,0.007979418,0.15129754370959847,0.2,8400
4368,0.039236404,0.2559424976759448,0.2,7500
4369,0.00048499028,0.02148303102486347,0.2,8400
4370,0.99954766,0.6978509309695358,0.2,20000
4371,0.9483024,0.32101168721855383,0.2,10000
4372,0.0001076571,0.007207512056287662,0.2,12000
4373,0.9996761,0.1123837458674255,0.2,12000
4374,0.9996425,0.5352804515631324,0.2,18000
4375,0.0034611118,0.08797433426143635,0.2,3000
4376,0.002933632,0.41478037385910593,0.2,10400
4377,0.089158036,5.261110404656129e-36,0.2,8450
4378,0.025747363,0.08629748714656835,0.2,10000
4379,0.9508301,0.26127694447318656,0.2,25000
4380,0.05583127,0.15164184634501746,0.2,3500
4381,0.0010991179,0.18856353885750132,0.2,9000
4382,0.00011609235,0.22187632163721574,0.2,6000
4383,0.013521663,0.060023652494558564,0.2,12000
4384,0.00031358565,0.06394077725010917,0.2,24000
4385,0.9991424,0.5059614515231897,0.2,15000
4386,0.01502298,0.1789110439673057,0.2,6500
4387,0.018061867,0.08165254830996116,0.2,10000
4388,0.98342115,0.4677295554679608,0.2,20000
4389,0.0028148473,0.059392981719626085,0.2,10000
4390,0.029369928,0.33337397712540306,0.2,20000
4391,0.04519203,0.3298500576259398,0.2,10000
4392,0.013760415,0.006371850152147365,0.2,15000
4393,0.050792333,0.15361540331325121,0.2,3500
4394,0.00027733573,0.1535187026214819,0.2,2500
4395,0.01977364,0.13523436605661335,0.2,3000
4396,0.07238249,0.1196570033502631,0.2,8500
4397,0.07603778,0.32461534414953286,0.2,7200
4398,0.9996525,0.4870636171561873,0.2,10500
4399,0.0082159545,0.13316628520249674,0.2,7000
4400,0.035985373,0.23609948572633682,0.2,3500
4401,2.5758502e-05,0.13749332002896597,0.2,10000
4402,0.17347251,0.204984557069298,0.2,6000
4403,0.0198021,0.17832794262816545,0.2,27300
4404,0.90859944,0.1417697593111462,0.2,2000
4405,0.0008233151,0.4319489703447023,0.2,5000
4406,0.11109559,0.35218317355219714,0.2,8400
4407,0.9893055,0.4270591041432232,0.2,16000
4408,0.13895822,0.11785745792533936,0.2,14400
4409,0.12090537,0.06762501652373692,0.2,6000
4410,0.0009412487,0.20537464723421398,0.2,9000
4411,0.081431575,0.3351429746072105,0.2,25000
4412,0.070556246,0.29416617352289165,0.2,10000
4413,0.012174626,0.2360899808435395,0.2,6000
4414,0.11421518,0.0272844816964014,0.2,10700
4415,0.16437256,0.3261366027028709,0.2,7000
4416,0.25606874,0.2066652855741579,0.2,15000
4417,0.108463,0.28337590112979466,0.2,4000
4418,0.009397414,0.1327901945640057,0.2,5075
4419,0.019922871,0.26507697380700057,0.2,12000
4420,0.3567459,0.15143083159832482,0.2,5000
4421,0.0035863959,0.214448699887257,0.2,9000
4422,0.05770818,0.19456857341687492,0.2,3000
4423,0.051989436,0.09768661822667973,0.2,5600
4424,0.4548369,0.06151788637794682,0.2,7700
4425,0.99513054,0.6555920857321313,0.2,25000
4426,0.09715146,0.20540038964484564,0.2,7350
4427,0.06991438,0.318305653056846,0.2,4200
4428,0.002420421,0.2360898701691075,0.2,6000
4429,0.026517991,0.06890549284846681,0.2,6000
4430,0.9958055,0.4677293935288577,0.2,20000
4431,0.051637467,0.32840015317584187,0.2,16000
4432,0.012014412,0.19114837217245434,0.2,2400
4433,0.032317944,0.17283759265145565,0.2,8000
4434,0.26628357,0.3369199245154421,0.2,6000
4435,0.010785437,0.08965958508509704,0.2,8500
4436,0.00021833072,0.1077961692298501,0.2,18000
4437,5.361696e-05,0.12448196920773862,0.2,4000
4438,0.026222784,0.29361939186282243,0.2,5000
4439,0.99898297,0.2518780472943117,0.2,1500
4440,0.023560144,0.23407024680491642,0.2,4000
4441,0.043520525,0.321011563788932,0.2,10000
4442,0.00011405581,0.06425177825068862,0.2,7000
4443,0.07062018,0.14314183160831204,0.2,4000
4444,0.99286085,0.02921202588238875,0.2,25000
4445,0.06632395,0.23997969741724803,0.2,4800
4446,0.99941456,0.1365534809604846,0.2,5000
4447,0.11331184,0.23602860491559485,0.2,3000
4448,0.089826725,0.16446781128039417,0.2,13500
4449,0.0277763,0.0032343579854195695,0.2,12000
4450,0.16813435,0.5085831557633476,0.2,14000
4451,0.067517936,0.4039595578635293,0.2,9600
4452,0.21067914,0.47578226004703394,0.2,15000
4453,0.082336105,0.1622595186217326,0.2,16000
4454,0.012091992,0.23407012230942212,0.2,4000
4455,0.999382,0.5994698878961254,0.2,9250
4456,0.01137085,0.09787051887692669,0.2,6000
4457,0.032523707,0.07457018490457192,0.2,10400
4458,0.9946577,0.23187777101948137,0.2,5400
4459,0.0021466692,0.024530618766799336,0.2,12000
4460,0.9950788,0.4998702330826388,0.2,25000
4461,0.039827853,0.39244288618303447,0.2,12800
4462,0.060044948,0.3284002581861424,0.2,16000
4463,0.0017094095,0.24593573939664218,0.2,12000
4464,0.88839024,0.34168574715717914,0.2,6000
4465,0.87302834,0.2868205809496266,0.2,4500
4466,0.011994392,0.04872451720102092,0.2,5000
4467,0.03256637,0.03244118689071901,0.2,12000
4468,0.081012554,0.01644623700190155,0.2,10000
4469,0.023382701,0.2517660647987095,0.2,6800
4470,0.17216733,0.0654406552365047,0.2,1350
4471,0.0690565,0.137493412202995,0.2,10000
4472,0.010724812,0.14452516718386887,0.2,6000
4473,0.031987865,0.14724900671078706,0.2,8100
4474,0.08822725,0.08426875154009751,0.2,21500
4475,0.98490727,0.2725740790278388,0.2,1675
4476,0.086417,0.21701271791594348,0.2,4475
4477,0.0758534,0.02800388740431068,0.2,13225
4478,0.0622334,0.4045257149607438,0.2,5000
4479,0.34786728,0.12821933282081813,0.2,10000
4480,0.23791501,0.34572756061029875,0.2,4000
4481,0.006595749,0.05279809101430899,0.2,3600
4482,0.1928072,0.21955414176893687,0.2,8525
4483,0.2008425,0.17892812544047468,0.2,14500
4484,0.001604058,0.4311431442817288,0.2,8000
4485,0.99931955,0.5220401930274674,0.2,17500
4486,0.0054936493,0.16041217526451562,0.2,6400
4487,0.0071842517,0.03190338207252796,0.2,10000
4488,0.35788822,0.4181613791964066,0.2,7500
4489,0.001398621,0.04884679220675097,0.2,9950
4490,0.00019507356,0.23941749843390964,0.2,13750
4491,0.032734707,0.034844778742436404,0.2,18000
4492,0.97591794,0.1950538739769068,0.2,15000
4493,0.007324893,0.021516705329230782,0.2,5000
4494,0.015991954,0.2952708602641293,0.2,10000
4495,0.15493579,0.36822124876827644,0.2,15000
4496,0.0023437086,0.08454247131493349,0.2,6000
4497,0.09362486,0.18783802846495484,0.2,5000
4498,0.008589224,0.19202493438144044,0.2,13000
4499,0.90681887,0.0075687632182090785,0.2,5000
4500,0.9914004,0.2283265080727721,0.2,9000
4501,0.08019237,0.21742148857035115,0.2,7000
4502,0.9901758,0.6565179086826431,0.2,21250
4503,0.2132594,0.27079322461801514,0.2,24000
4504,0.9956683,0.49421617173971155,0.2,8875
4505,0.0005105211,0.052038769709852155,0.2,3000
4506,0.008376044,0.00047113179449368423,0.2,11275
4507,0.00095902476,0.2263590835950135,0.2,13250
4508,0.9962847,0.11847876624780654,0.2,6500
4509,0.0064367726,0.11568657925402169,0.2,4200
4510,0.03191732,0.2787943069941131,0.2,10000
